id,cosine_distance,euclidean_distance
3566,0.5123153924942017,0.9368329048156738
3567,0.5055575966835022,0.9482542276382446
3568,0.5288245975971222,0.9810526967048645
3569,0.6134350895881653,0.9501819610595703
3570,0.5272789597511292,0.9094128608703613
3571,0.5591263473033905,0.9984768629074097
3572,0.5575831532478333,0.9509170651435852
3573,0.5519297122955322,0.9582013487815857
3574,0.573755145072937,0.9906937479972839
3575,0.5068812370300293,0.9632627964019775
3576,0.5260598659515381,0.9672538042068481
3577,0.5057260096073151,0.9157776832580566
3578,0.587962806224823,1.0456902980804443
3579,0.5128606259822845,0.9069405198097229
3580,0.552655816078186,0.9325565695762634
3581,0.5640829205513,0.9668408632278442
3582,0.48824095726013184,0.9198710918426514
3583,0.5789982676506042,0.9495120644569397
3584,0.5417894124984741,0.9392991065979004
3585,0.5235387086868286,0.9684481620788574
3586,0.5721982419490814,0.9489204287528992
3587,0.5467709898948669,0.9268836975097656
3588,0.5167802274227142,0.9112812280654907
3589,0.547622799873352,0.9955308437347412
3590,0.5928547084331512,1.024992823600769
3591,0.5138195753097534,0.9565759897232056
3592,0.5619732439517975,0.9525673389434814
3593,0.5632188320159912,0.961001455783844
3594,0.5736771523952484,0.9810721278190613
3595,0.5435324013233185,0.9816133975982666
3596,0.5142117142677307,0.8694479465484619
3597,0.523868590593338,0.9740063548088074
3598,0.5626958608627319,0.9988974928855896
6070,0.6355281472206116,1.0136967897415161
6071,0.6033813059329987,0.9692354798316956
6072,0.5649717152118683,0.9669063687324524
6073,0.6071959137916565,0.9786151051521301
6074,0.6027570366859436,1.005513072013855
6075,0.5418857932090759,0.9490504860877991
6076,0.5847807228565216,0.9975030422210693
6077,0.6408487260341644,1.0437664985656738
6078,0.654832512140274,0.9943941235542297
6079,0.5879828929901123,0.9997231960296631
6080,0.5523513853549957,0.9515840411186218
6081,0.604720413684845,0.9687453508377075
6082,0.6759873628616333,1.0681357383728027
6083,0.5301064252853394,0.937537431716919
6084,0.5355452001094818,1.0096956491470337
6085,0.5771655738353729,1.009477972984314
6086,0.5606819093227386,0.9218350052833557
6087,0.5973482131958008,1.026163935661316
6088,0.6518316566944122,1.0241855382919312
6089,0.6173397600650787,0.952070951461792
6090,0.5665408372879028,0.944503903388977
6091,0.6116363108158112,0.9448612332344055
6092,0.5964958667755127,0.9653610587120056
6093,0.5694848597049713,0.983855664730072
6094,0.5984728336334229,0.9820713996887207
6095,0.5816204249858856,0.9957538843154907
6096,0.5342017412185669,0.9555532336235046
6097,0.6706088781356812,1.047937273979187
6098,0.5041395425796509,0.927611231803894
6099,0.6440927088260651,1.0518083572387695
6100,0.6095167398452759,0.9461812376976013
6101,0.6347095668315887,0.9892228245735168
6102,0.5843322277069092,1.0413764715194702
6103,0.5767123103141785,0.9799275994300842
6104,0.5804654955863953,0.9854942560195923
6105,0.5950230658054352,1.040865421295166
6106,0.5679002106189728,0.9795019626617432
6107,0.6134448349475861,0.9399763941764832
6108,0.6709507405757904,0.9807055592536926
6109,0.6192960441112518,1.025858998298645
6110,0.5849510729312897,0.9880868196487427
6111,0.6225131154060364,0.987135648727417
6112,0.5823207497596741,0.9776063561439514
6113,0.5768243968486786,0.8878282904624939
6114,0.5809089839458466,1.0186829566955566
6115,0.48630547523498535,0.9278116822242737
6116,0.5579562783241272,0.9767279028892517
6117,0.6111030876636505,1.055063009262085
6118,0.6008577942848206,1.0174877643585205
6119,0.5406539440155029,0.9559709429740906
6120,0.6605249047279358,1.018362283706665
6121,0.5460944771766663,0.9415724277496338
6122,0.6646018028259277,1.011133074760437
6123,0.5980203151702881,1.0243093967437744
6124,0.5618971288204193,0.9756316542625427
6125,0.6161435544490814,1.028412103652954
6126,0.5610148012638092,1.0109822750091553
6127,0.6047258675098419,1.0043224096298218
6128,0.5919668972492218,0.9798394441604614
6129,0.6033529937267303,1.0360054969787598
6130,0.6388781368732452,1.0182747840881348
6131,0.5431532561779022,0.9929459691047668
6132,0.5801020860671997,1.019221305847168
6133,0.586370050907135,1.040223479270935
6134,0.5692258775234222,0.9808143377304077
6135,0.6750570833683014,0.9233192801475525
6136,0.6187231540679932,0.999241828918457
6137,0.5956195890903473,0.9989519119262695
6138,0.5728908181190491,1.0056082010269165
6139,0.5378472208976746,0.9559130072593689
6140,0.5987071096897125,0.9997259974479675
6141,0.5972212553024292,1.0066097974777222
6142,0.5704059898853302,0.9380939602851868
6143,0.5283967852592468,0.94712233543396
6144,0.6213826835155487,0.9449857473373413
6145,0.5952503681182861,1.0014406442642212
6146,0.5680613219738007,0.9664444923400879
6147,0.6492627859115601,0.9853544235229492
6148,0.6334830224514008,0.9610246419906616
6149,0.5918928980827332,0.9800108671188354
